@id	db_name	ext_id	link
m01361s	BiGG	aqcobal	https://identifiers.org/bigg.metabolite:aqcobal
m01361s	KEGG	C00992	https://identifiers.org/kegg.compound:C00992
m01361s	ChEBI	CHEBI:15852	https://identifiers.org/CHEBI:CHEBI:15852
m01361s	Recon3D	aqcobal	https://identifiers.org/vmhmetabolite:aqcobal
m01361s	MetaNetX	MNXM2215	https://identifiers.org/metanetx.chemical:MNXM2215
m01362c	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362c	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362c	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362c	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362c	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362c	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362c	HepatoNET1	HC00202	
m01362c	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362c	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01362l	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362l	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362l	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362l	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362l	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362l	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362l	HepatoNET1	HC00202	
m01362l	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362l	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01362n	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362n	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362n	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362n	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362n	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362n	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362n	HepatoNET1	HC00202	
m01362n	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362n	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01362p	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362p	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362p	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362p	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362p	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362p	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362p	HepatoNET1	HC00202	
m01362p	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362p	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01362r	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362r	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362r	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362r	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362r	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362r	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362r	HepatoNET1	HC00202	
m01362r	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362r	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01362s	BiGG	arachd	https://identifiers.org/bigg.metabolite:arachd
m01362s	KEGG	C00219	https://identifiers.org/kegg.compound:C00219
m01362s	HMDB	HMDB0001043	https://identifiers.org/hmdb:HMDB0001043
m01362s	ChEBI	CHEBI:15843	https://identifiers.org/CHEBI:CHEBI:15843
m01362s	PubChem	444899	https://identifiers.org/pubchem.compound:444899
m01362s	LipidMaps	LMFA01030001	https://identifiers.org/lipidmaps:LMFA01030001
m01362s	HepatoNET1	HC00202	
m01362s	Recon3D	arachd	https://identifiers.org/vmhmetabolite:arachd
m01362s	MetaNetX	MNXM162250	https://identifiers.org/metanetx.chemical:MNXM162250
m01363c	BiGG	arachdcrn	https://identifiers.org/bigg.metabolite:arachdcrn
m01363c	HepatoNET1	HC12236	
m01363c	Recon3D	arachdcrn	https://identifiers.org/vmhmetabolite:arachdcrn
m01363c	MetaNetX	MNXM8358	https://identifiers.org/metanetx.chemical:MNXM8358
m01363m	BiGG	arachdcrn	https://identifiers.org/bigg.metabolite:arachdcrn
m01363m	HepatoNET1	HC12236	
m01363m	Recon3D	arachdcrn	https://identifiers.org/vmhmetabolite:arachdcrn
m01363m	MetaNetX	MNXM8358	https://identifiers.org/metanetx.chemical:MNXM8358
m01363r	BiGG	arachdcrn	https://identifiers.org/bigg.metabolite:arachdcrn
m01363r	HepatoNET1	HC12236	
m01363r	Recon3D	arachdcrn	https://identifiers.org/vmhmetabolite:arachdcrn
m01363r	MetaNetX	MNXM8358	https://identifiers.org/metanetx.chemical:MNXM8358
m01364c	BiGG	arachdcoa	https://identifiers.org/bigg.metabolite:arachdcoa
m01364c	KEGG	C02249	https://identifiers.org/kegg.compound:C02249
m01364c	HMDB	HMDB0006523	https://identifiers.org/hmdb:HMDB0006523
m01364c	ChEBI	CHEBI:15514	https://identifiers.org/CHEBI:CHEBI:15514
m01364c	PubChem	16061152	https://identifiers.org/pubchem.compound:16061152
m01364c	LipidMaps	LMFA07050007	https://identifiers.org/lipidmaps:LMFA07050007
m01364c	HepatoNET1	HC01986	
m01364c	Recon3D	arachdcoa	https://identifiers.org/vmhmetabolite:arachdcoa
m01364c	MetaNetX	MNXM430	https://identifiers.org/metanetx.chemical:MNXM430
m01364c	MetaNetX	MNXM90403	https://identifiers.org/metanetx.chemical:MNXM90403
m01364m	BiGG	arachdcoa	https://identifiers.org/bigg.metabolite:arachdcoa
m01364m	KEGG	C02249	https://identifiers.org/kegg.compound:C02249
m01364m	HMDB	HMDB0006523	https://identifiers.org/hmdb:HMDB0006523
m01364m	ChEBI	CHEBI:15514	https://identifiers.org/CHEBI:CHEBI:15514
m01364m	PubChem	16061152	https://identifiers.org/pubchem.compound:16061152
m01364m	LipidMaps	LMFA07050007	https://identifiers.org/lipidmaps:LMFA07050007
m01364m	HepatoNET1	HC01986	
m01364m	Recon3D	arachdcoa	https://identifiers.org/vmhmetabolite:arachdcoa
m01364m	MetaNetX	MNXM430	https://identifiers.org/metanetx.chemical:MNXM430
m01364m	MetaNetX	MNXM90403	https://identifiers.org/metanetx.chemical:MNXM90403
m01364p	BiGG	arachdcoa	https://identifiers.org/bigg.metabolite:arachdcoa
m01364p	KEGG	C02249	https://identifiers.org/kegg.compound:C02249
m01364p	HMDB	HMDB0006523	https://identifiers.org/hmdb:HMDB0006523
m01364p	ChEBI	CHEBI:15514	https://identifiers.org/CHEBI:CHEBI:15514
m01364p	PubChem	16061152	https://identifiers.org/pubchem.compound:16061152
m01364p	LipidMaps	LMFA07050007	https://identifiers.org/lipidmaps:LMFA07050007
m01364p	HepatoNET1	HC01986	
m01364p	Recon3D	arachdcoa	https://identifiers.org/vmhmetabolite:arachdcoa
m01364p	MetaNetX	MNXM430	https://identifiers.org/metanetx.chemical:MNXM430
m01364p	MetaNetX	MNXM90403	https://identifiers.org/metanetx.chemical:MNXM90403
m01364r	BiGG	arachdcoa	https://identifiers.org/bigg.metabolite:arachdcoa
m01364r	KEGG	C02249	https://identifiers.org/kegg.compound:C02249
m01364r	HMDB	HMDB0006523	https://identifiers.org/hmdb:HMDB0006523
m01364r	ChEBI	CHEBI:15514	https://identifiers.org/CHEBI:CHEBI:15514
m01364r	PubChem	16061152	https://identifiers.org/pubchem.compound:16061152
m01364r	LipidMaps	LMFA07050007	https://identifiers.org/lipidmaps:LMFA07050007
m01364r	HepatoNET1	HC01986	
m01364r	Recon3D	arachdcoa	https://identifiers.org/vmhmetabolite:arachdcoa
m01364r	MetaNetX	MNXM430	https://identifiers.org/metanetx.chemical:MNXM430
m01364r	MetaNetX	MNXM90403	https://identifiers.org/metanetx.chemical:MNXM90403
m01365c	BiGG	arg__L	https://identifiers.org/bigg.metabolite:arg__L
m01365c	KEGG	C00062	https://identifiers.org/kegg.compound:C00062
m01365c	HMDB	HMDB0000517	https://identifiers.org/hmdb:HMDB0000517
m01365c	ChEBI	CHEBI:16467	https://identifiers.org/CHEBI:CHEBI:16467
m01365c	PubChem	6322	https://identifiers.org/pubchem.compound:6322
m01365c	HepatoNET1	HC00065	
m01365c	Recon3D	arg_L	https://identifiers.org/vmhmetabolite:arg_L
m01365c	MetaNetX	MNXM70	https://identifiers.org/metanetx.chemical:MNXM70
m01365l	BiGG	arg__L	https://identifiers.org/bigg.metabolite:arg__L
m01365l	KEGG	C00062	https://identifiers.org/kegg.compound:C00062
m01365l	HMDB	HMDB0000517	https://identifiers.org/hmdb:HMDB0000517
m01365l	ChEBI	CHEBI:16467	https://identifiers.org/CHEBI:CHEBI:16467
m01365l	PubChem	6322	https://identifiers.org/pubchem.compound:6322
m01365l	HepatoNET1	HC00065	
m01365l	Recon3D	arg_L	https://identifiers.org/vmhmetabolite:arg_L
m01365l	MetaNetX	MNXM70	https://identifiers.org/metanetx.chemical:MNXM70
m01365m	BiGG	arg__L	https://identifiers.org/bigg.metabolite:arg__L
m01365m	KEGG	C00062	https://identifiers.org/kegg.compound:C00062
m01365m	HMDB	HMDB0000517	https://identifiers.org/hmdb:HMDB0000517
m01365m	ChEBI	CHEBI:16467	https://identifiers.org/CHEBI:CHEBI:16467
m01365m	PubChem	6322	https://identifiers.org/pubchem.compound:6322
m01365m	HepatoNET1	HC00065	
m01365m	Recon3D	arg_L	https://identifiers.org/vmhmetabolite:arg_L
m01365m	MetaNetX	MNXM70	https://identifiers.org/metanetx.chemical:MNXM70
m01365s	BiGG	arg__L	https://identifiers.org/bigg.metabolite:arg__L
m01365s	KEGG	C00062	https://identifiers.org/kegg.compound:C00062
m01365s	HMDB	HMDB0000517	https://identifiers.org/hmdb:HMDB0000517
m01365s	ChEBI	CHEBI:16467	https://identifiers.org/CHEBI:CHEBI:16467
m01365s	PubChem	6322	https://identifiers.org/pubchem.compound:6322
m01365s	HepatoNET1	HC00065	
m01365s	Recon3D	arg_L	https://identifiers.org/vmhmetabolite:arg_L
m01365s	MetaNetX	MNXM70	https://identifiers.org/metanetx.chemical:MNXM70
m01366c	BiGG	argsuc	https://identifiers.org/bigg.metabolite:argsuc
m01366c	KEGG	C03406	https://identifiers.org/kegg.compound:C03406
m01366c	HMDB	HMDB0000052	https://identifiers.org/hmdb:HMDB0000052
m01366c	ChEBI	CHEBI:15682	https://identifiers.org/CHEBI:CHEBI:15682
m01366c	PubChem	16950	https://identifiers.org/pubchem.compound:16950
m01366c	HepatoNET1	HC01113	
m01366c	Recon3D	argsuc	https://identifiers.org/vmhmetabolite:argsuc
m01366c	MetaNetX	MNXM550	https://identifiers.org/metanetx.chemical:MNXM550
m01367c	KEGG	C06697	https://identifiers.org/kegg.compound:C06697
m01367c	ChEBI	CHEBI:29866	https://identifiers.org/CHEBI:CHEBI:29866
m01367c	Recon3D	M01367	https://identifiers.org/vmhmetabolite:M01367
m01367c	MetaNetX	MNXM658	https://identifiers.org/metanetx.chemical:MNXM658
m01368c	BiGG	ascb__L	https://identifiers.org/bigg.metabolite:ascb__L
m01368c	KEGG	C00072	https://identifiers.org/kegg.compound:C00072
m01368c	HMDB	HMDB0000044	https://identifiers.org/hmdb:HMDB0000044
m01368c	ChEBI	CHEBI:17208	https://identifiers.org/CHEBI:CHEBI:17208
m01368c	PubChem	54670067	https://identifiers.org/pubchem.compound:54670067
m01368c	HepatoNET1	HC00074	
m01368c	Recon3D	ascb_L	https://identifiers.org/vmhmetabolite:ascb_L
m01368c	MetaNetX	MNXM89592	https://identifiers.org/metanetx.chemical:MNXM89592
m01368s	BiGG	ascb__L	https://identifiers.org/bigg.metabolite:ascb__L
m01368s	KEGG	C00072	https://identifiers.org/kegg.compound:C00072
m01368s	HMDB	HMDB0000044	https://identifiers.org/hmdb:HMDB0000044
m01368s	ChEBI	CHEBI:17208	https://identifiers.org/CHEBI:CHEBI:17208
m01368s	PubChem	54670067	https://identifiers.org/pubchem.compound:54670067
m01368s	HepatoNET1	HC00074	
m01368s	Recon3D	ascb_L	https://identifiers.org/vmhmetabolite:ascb_L
m01368s	MetaNetX	MNXM89592	https://identifiers.org/metanetx.chemical:MNXM89592
m01369c	BiGG	asn__L	https://identifiers.org/bigg.metabolite:asn__L
m01369c	KEGG	C00152	https://identifiers.org/kegg.compound:C00152
m01369c	HMDB	HMDB0000168	https://identifiers.org/hmdb:HMDB0000168
m01369c	ChEBI	CHEBI:17196	https://identifiers.org/CHEBI:CHEBI:17196
m01369c	PubChem	6267	https://identifiers.org/pubchem.compound:6267
m01369c	HepatoNET1	HC00148	
m01369c	Recon3D	asn_L	https://identifiers.org/vmhmetabolite:asn_L
m01369c	MetaNetX	MNXM147	https://identifiers.org/metanetx.chemical:MNXM147
m01369l	BiGG	asn__L	https://identifiers.org/bigg.metabolite:asn__L
m01369l	KEGG	C00152	https://identifiers.org/kegg.compound:C00152
m01369l	HMDB	HMDB0000168	https://identifiers.org/hmdb:HMDB0000168
m01369l	ChEBI	CHEBI:17196	https://identifiers.org/CHEBI:CHEBI:17196
m01369l	PubChem	6267	https://identifiers.org/pubchem.compound:6267
m01369l	HepatoNET1	HC00148	
m01369l	Recon3D	asn_L	https://identifiers.org/vmhmetabolite:asn_L
m01369l	MetaNetX	MNXM147	https://identifiers.org/metanetx.chemical:MNXM147
m01369m	BiGG	asn__L	https://identifiers.org/bigg.metabolite:asn__L
m01369m	KEGG	C00152	https://identifiers.org/kegg.compound:C00152
m01369m	HMDB	HMDB0000168	https://identifiers.org/hmdb:HMDB0000168
m01369m	ChEBI	CHEBI:17196	https://identifiers.org/CHEBI:CHEBI:17196
m01369m	PubChem	6267	https://identifiers.org/pubchem.compound:6267
m01369m	HepatoNET1	HC00148	
m01369m	Recon3D	asn_L	https://identifiers.org/vmhmetabolite:asn_L
m01369m	MetaNetX	MNXM147	https://identifiers.org/metanetx.chemical:MNXM147
m01369s	BiGG	asn__L	https://identifiers.org/bigg.metabolite:asn__L
m01369s	KEGG	C00152	https://identifiers.org/kegg.compound:C00152
m01369s	HMDB	HMDB0000168	https://identifiers.org/hmdb:HMDB0000168
m01369s	ChEBI	CHEBI:17196	https://identifiers.org/CHEBI:CHEBI:17196
m01369s	PubChem	6267	https://identifiers.org/pubchem.compound:6267
m01369s	HepatoNET1	HC00148	
m01369s	Recon3D	asn_L	https://identifiers.org/vmhmetabolite:asn_L
m01369s	MetaNetX	MNXM147	https://identifiers.org/metanetx.chemical:MNXM147
m01370c	BiGG	asp__L	https://identifiers.org/bigg.metabolite:asp__L
m01370c	KEGG	C00049	https://identifiers.org/kegg.compound:C00049
m01370c	HMDB	HMDB0000191	https://identifiers.org/hmdb:HMDB0000191
m01370c	ChEBI	CHEBI:17053	https://identifiers.org/CHEBI:CHEBI:17053
m01370c	PubChem	5960	https://identifiers.org/pubchem.compound:5960
m01370c	HepatoNET1	HC00055	
m01370c	Recon3D	asp_L	https://identifiers.org/vmhmetabolite:asp_L
m01370c	MetaNetX	MNXM42	https://identifiers.org/metanetx.chemical:MNXM42
m01370l	BiGG	asp__L	https://identifiers.org/bigg.metabolite:asp__L
m01370l	KEGG	C00049	https://identifiers.org/kegg.compound:C00049
m01370l	HMDB	HMDB0000191	https://identifiers.org/hmdb:HMDB0000191
m01370l	ChEBI	CHEBI:17053	https://identifiers.org/CHEBI:CHEBI:17053
m01370l	PubChem	5960	https://identifiers.org/pubchem.compound:5960
m01370l	HepatoNET1	HC00055	
m01370l	Recon3D	asp_L	https://identifiers.org/vmhmetabolite:asp_L
m01370l	MetaNetX	MNXM42	https://identifiers.org/metanetx.chemical:MNXM42
m01370m	BiGG	asp__L	https://identifiers.org/bigg.metabolite:asp__L
m01370m	KEGG	C00049	https://identifiers.org/kegg.compound:C00049
m01370m	HMDB	HMDB0000191	https://identifiers.org/hmdb:HMDB0000191
m01370m	ChEBI	CHEBI:17053	https://identifiers.org/CHEBI:CHEBI:17053
m01370m	PubChem	5960	https://identifiers.org/pubchem.compound:5960
m01370m	HepatoNET1	HC00055	
m01370m	Recon3D	asp_L	https://identifiers.org/vmhmetabolite:asp_L
m01370m	MetaNetX	MNXM42	https://identifiers.org/metanetx.chemical:MNXM42
m01370s	BiGG	asp__L	https://identifiers.org/bigg.metabolite:asp__L
m01370s	KEGG	C00049	https://identifiers.org/kegg.compound:C00049
m01370s	HMDB	HMDB0000191	https://identifiers.org/hmdb:HMDB0000191
m01370s	ChEBI	CHEBI:17053	https://identifiers.org/CHEBI:CHEBI:17053
m01370s	PubChem	5960	https://identifiers.org/pubchem.compound:5960
m01370s	HepatoNET1	HC00055	
m01370s	Recon3D	asp_L	https://identifiers.org/vmhmetabolite:asp_L
m01370s	MetaNetX	MNXM42	https://identifiers.org/metanetx.chemical:MNXM42
m01371c	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371c	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371c	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371c	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371c	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371c	HepatoNET1	HC00012	
m01371c	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371c	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371g	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371g	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371g	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371g	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371g	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371g	HepatoNET1	HC00012	
m01371g	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371g	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371l	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371l	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371l	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371l	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371l	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371l	HepatoNET1	HC00012	
m01371l	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371l	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371m	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371m	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371m	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371m	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371m	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371m	HepatoNET1	HC00012	
m01371m	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371m	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371n	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371n	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371n	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371n	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371n	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371n	HepatoNET1	HC00012	
m01371n	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371n	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371p	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371p	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371p	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371p	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371p	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371p	HepatoNET1	HC00012	
m01371p	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371p	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371r	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371r	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371r	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371r	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371r	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371r	HepatoNET1	HC00012	
m01371r	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371r	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01371s	BiGG	atp	https://identifiers.org/bigg.metabolite:atp
m01371s	KEGG	C00002	https://identifiers.org/kegg.compound:C00002
m01371s	HMDB	HMDB0000538	https://identifiers.org/hmdb:HMDB0000538
m01371s	ChEBI	CHEBI:15422	https://identifiers.org/CHEBI:CHEBI:15422
m01371s	PubChem	5957	https://identifiers.org/pubchem.compound:5957
m01371s	HepatoNET1	HC00012	
m01371s	Recon3D	atp	https://identifiers.org/vmhmetabolite:atp
m01371s	MetaNetX	MNXM3	https://identifiers.org/metanetx.chemical:MNXM3
m01372c	KEGG	C08261	https://identifiers.org/kegg.compound:C08261
m01372c	HMDB	HMDB0000784	https://identifiers.org/hmdb:HMDB0000784
m01372c	ChEBI	CHEBI:48131	https://identifiers.org/CHEBI:CHEBI:48131
m01372c	PubChem	2266	https://identifiers.org/pubchem.compound:2266
m01372c	LipidMaps	LMFA01170054	https://identifiers.org/lipidmaps:LMFA01170054
m01372c	Recon3D	C08261	https://identifiers.org/vmhmetabolite:C08261
m01372c	MetaNetX	MNXM164574	https://identifiers.org/metanetx.chemical:MNXM164574
m01373c	KEGG	C08281	https://identifiers.org/kegg.compound:C08281
m01373c	HMDB	HMDB0000944	https://identifiers.org/hmdb:HMDB0000944
m01373c	ChEBI	CHEBI:28941	https://identifiers.org/CHEBI:CHEBI:28941
